2,1,0,11.14826375089774,1.698135593220339
0,2,0,14.205294811452246,2.3842857142857143
1,0,0,14.237010107647905,-0.1976136363636362
0,0,0,22.62797229531366,-1.0401041666666668
0,2,0,22.581437658362027,-0.9328037383177572
1,0,0,11.743067881150369,-1.4901492537313432
2,0,0,11.798033946032513,-0.9069090909090908
0,1,1,0.988994564852345,-0.019473684210526296
0,0,1,26.853336999595424,1.3075294117647063
2,0,1,2.847763835432261,0.12067796610169491
1,0,1,0.7761731456437116,0.23941176470588238
1,0,1,1.8192005764181352,-0.4230434782608696
1,0,1,1.7757880965871269,0.07372093023255817
1,0,0,2.1907742033302573,0.2252380952380952
1,0,0,11.217248893411101,1.6158064516129034
1,2,0,18.00712452057021,1.0651063829787235
1,0,0,18.71503629161404,-1.1616279069767443
0,0,1,0.5201047534893803,-0.1063265306122449
0,1,0,21.78683022520656,1.020408163265306
0,1,0,12.726172337605469,9.900990099029036e-05
1,0,0,19.62752306549124,-1.071923076923077
1,0,0,8.712971849471952,-1.1204494382022472
0,1,0,11.241004125966684,-1.9968000000000001
1,2,0,28.523751040471325,-1.2964935064935068
1,0,0,1.9011690362707114,0.6841935483870968
1,0,0,1.0979203458687594,-0.15157894736842106
1,0,1,15.481731199076126,2.568717948717949
0,2,0,0.7923200576638705,0.09729729729729732
0,2,0,6.941044646806029,-0.733076923076923
0,0,0,12.722885135567306,1.8544444444444446
0,0,1,11.91454654057245,1.7564912280701752
0,1,0,10.560543271766662,0.6720805369127517
1,0,0,6.578294216272767,1.1792941176470588
2,0,0,0.6286470753361696,-0.08382352941176473
2,0,0,0.8864463570350196,0.2651351351351351
1,1,0,9.404156505418355,-0.9598076923076923
2,0,0,11.66682937615476,-1.54
1,1,0,13.08483609995075,-0.2840697674418605
0,2,0,29.395092607805942,-9.068181818181818
1,0,1,0.5205648907605731,0.022063492063492073
0,2,0,15.415256720083962,1.5609374999999999
1,1,1,13.914534545033774,-0.10444444444444433
1,2,0,2.2611663076801,0.18361111111111106
0,1,0,7.643559107950608,1.4311428571428573
1,2,0,8.844010569825416,-0.6264285714285716
0,2,0,17.553578764923753,3.035757575757576
0,2,0,12.44323151375646,0.5471584699453549
0,1,0,21.130838793604998,-2.125531914893617
0,1,0,30.50828230927995,0.004081632653061282
0,1,0,1.4795117445507038,0.4063829787234043
1,2,0,12.061770211706074,2.0056
0,2,0,22.927541357755267,-1.3660273972602741
2,0,0,9.087794130735455,1.4691176470588234
0,2,1,9.799373271055321,1.0322680412371135
0,2,0,21.803981287829064,2.39
1,1,0,18.823492170834786,1.3533783783783784
0,2,0,1.5409746801647937,0.23534246575342466
1,1,0,0.9188498832914392,-0.061944444444444434
0,1,1,1.0615954877408988,0.2948571428571429
1,1,0,0.8506160117534252,0.19074074074074077
0,2,0,17.044244305258722,-1.8833962264150945
1,2,0,9.14599121537356,1.2995061728395063
1,0,1,29.84026578752604,1.3011688311688312
1,0,0,36.809114319689904,2.005
1,0,1,0.7114241390025753,0.0008333333333333572
0,0,1,2.8123614495787916,-0.72
2,0,0,24.468641997794162,1.355
0,0,1,0.8295869295524193,-0.015
0,1,0,6.734999823108849,0.8874336283185841
0,0,1,17.71059577214066,-0.2937500000000002
0,1,0,10.952457553861407,-1.1095555555555556
0,2,0,20.367542426592728,-4.337391304347826
0,1,0,9.804884607969925,1.4739705882352943
1,1,0,10.00258644204649,1.4324285714285714
1,1,1,1.534530744605351,0.03259615384615384
1,2,0,1.4426263087392615,0.2226666666666667
0,0,1,20.540458282957633,1.1926190476190477
0,0,1,9.147420952522332,1.820909090909091
1,0,0,7.866821663733226,-1.2015662650602408
1,0,1,22.436541860034218,1.0781720430107529
1,0,0,11.075955455408872,-1.6367213114754096
1,0,0,13.464889197634422,-2.1240425531914893
1,0,1,2.5918890754798585,-0.3528571428571429
0,1,0,11.634608688415522,-1.0288659793814436
1,1,1,13.8675366282772,-1.0181632653061223
1,0,1,0.5552073170722406,0.0022916666666666593
1,0,0,11.184318673023743,-1.7498245614035084
1,0,0,10.99871440846853,0.9642307692307692
1,0,1,0.6811596525207745,0.020833333333333325
1,2,0,2.803323850249021,-0.944375
0,2,0,1.3058142774415187,0.18360655737704917
1,1,0,7.725094877623107,1.012020202020202
0,2,0,10.565771303601077,2.0025999999999997
0,1,0,10.497767864135378,-0.670268456375839
0,2,1,1.4872919165039389,0.03357142857142857
0,2,0,0.5118746857166812,0.00014285714285714615
1,2,0,18.621446248364432,-1.2160975609756102
0,0,1,1.0024730277302183,0.2712195121951219
1,2,0,0.586881471092001,-0.08416666666666667
0,1,0,24.436674388405034,2.0877083333333335
0,1,0,21.52219804039067,-2.8502857142857145
1,2,0,9.027833575563937,1.2072289156626506
0,1,0,12.528339492211199,1.8561111111111108
0,1,0,14.829550365725417,-2.266363636363636
1,1,0,11.608683886776475,0.0004848484848484207
0,0,1,12.399239533132667,2.003
1,0,1,0.3963866160819443,0.09808219178082192
1,2,0,14.451821713845124,2.786388888888889
1,2,0,1.8454517495724454,0.3028
0,0,1,29.39658140094327,-0.06176470588235295
0,2,0,11.970603133389217,-1.406056338028169
0,2,1,2.982782164355956,0.6484000000000001
1,1,0,14.085974208770612,-0.7451851851851851
0,1,0,18.16357416496767,1.1390909090909092
1,2,0,0.7851101308315672,0.09020408163265307
0,1,0,1.105847287025755,0.06133333333333333
0,0,0,26.116923166637402,1.4691176470588234
1,0,0,20.99434609128023,-4.755238095238095
0,2,1,1.77041587225329,0.2849122807017543
1,2,0,21.709428301474276,-0.10744186046511645
0,0,0,13.592570699049372,0.6106707317073171
1,0,0,0.2685994168215401,0.0160919540229885
0,1,0,3.966975665952094,-0.09735294117647053
0,1,1,26.701161603425092,0.12416666666666624
1,0,1,1.1586899211321955,-0.30900000000000005
1,0,0,0.7476740971543387,-0.25366666666666665
1,0,0,12.7690120010076,0.06654205607476633
1,0,0,4.687895745347883,-0.2143548387096774
1,0,1,0.3296564058769794,0.013043478260869577
0,2,0,15.896755992491443,0.002307692307692213
0,2,0,1.2096771789696845,0.3021276595744681
0,1,1,1.3085846851471714,-0.037525773195876286
1,1,0,11.967413607465417,-1.55921875
1,1,0,8.77268158512602,-1.4060563380281688
1,0,1,14.845151642900383,1.7575438596491229
0,2,0,3.5423119472817546,-0.6693023255813954
0,2,0,14.581711314964702,-1.0163265306122449
1,0,0,0.5547878723740574,-0.0725
1,0,0,13.498861698260349,2.276818181818182
2,0,1,0.3030627968318273,-0.05
0,1,0,11.796840093264503,-0.8256198347107436
2,0,0,16.411078079960394,3.0363636363636366
1,0,1,1.2023177616587055,-0.134
0,0,0,11.114975547892943,-1.2958441558441556
1,0,0,1.9468169858565767,0.35325581395348843
1,0,1,1.186608538468554,0.16086956521739126
1,0,0,12.16108220064558,-1.391842105263158
1,2,0,10.197890927018928,1.2513750000000001
0,2,0,1.1494270915934115,-0.4258333333333333
0,2,0,21.40248055984404,1.4946268656716413
1,2,0,17.791247246798857,-1.296883116883117
1,1,0,15.40381243740775,-2.556666666666667
1,1,0,1.4741169631362083,-0.2244230769230769
1,1,0,0.9988124059212632,-0.20066666666666672
1,2,0,1.4614216916305078,-0.3514814814814815
0,1,0,14.375924649661508,1.367123287671233
0,1,0,5.77234081691879,-1.3304
1,1,0,11.954602278132782,-1.8822641509433964
1,1,0,1.1079244760417906,-0.2510869565217391
1,0,0,14.216379059080321,2.73609756097561
1,0,0,7.609656580190097,-0.8600862068965518
0,0,1,0.4221207510760904,0.03941176470588235
1,0,0,12.74950540762739,1.7274137931034483
1,0,1,1.1754331799131508,0.11622950819672127
1,1,0,31.34688440012835,-1.4910447761194028
0,0,1,3.2723853843650854,0.09388235294117642
0,0,1,1.4384312168647373,0.17094736842105265
1,0,0,1.9626106407904114,-0.3703125
0,0,1,1.381448339691158,-0.2828947368421052
1,0,0,15.617380546939648,-1.0969230769230771
1,0,1,0.6503589079759525,-0.07607142857142857
1,0,0,11.116055834796533,1.8216363636363635
1,0,0,13.835018048711149,-2.8511428571428574
1,0,0,10.09526749825086,-1.2624050632911392
0,0,0,1.4683402951026792,0.25366666666666665
1,0,0,27.69931847094014,1.3545945945945947
0,0,0,13.626238964512904,-2.320232558139535
2,0,0,0.3947232108999172,0.08163636363636366
1,2,0,11.821295844770296,-1.69135593220339
1,0,0,6.182665209802431,0.9980392156862745
1,1,0,16.201293764550307,0.19983606557377068
1,0,0,13.690749025210678,0.9194495412844037
0,0,0,10.965778770819707,1.6989830508474577
1,2,0,12.294350370800403,-1.9964
0,2,0,15.246558460481792,-2.218
1,1,0,24.328803531000037,6.2575
0,2,0,1.2474158492741736,-0.3153571428571428
0,2,1,1.1254469574326862,-0.035454545454545454
1,2,1,0.9455190680138273,0.02428571428571425
1,0,0,15.590789449658418,2.7830555555555554
1,2,0,10.166193773154893,1.0425
1,2,0,1.3527293484295955,0.21023255813953487
1,1,1,1.169293062186895,0.1448936170212766
1,1,0,11.436617506160738,-1.3301333333333334
0,1,1,22.529369296164628,2.043877551020408
0,2,0,22.256089754698696,-1.691016949152542
0,1,1,9.35799522618248,1.2371604938271603
2,1,0,14.716431837262526,2.177608695652174
0,1,0,9.154852818815788,-0.8115447154471545
0,0,0,11.824072736281845,-1.0622340425531915
1,0,1,7.5971775375000306,-1.160824742268041
1,0,0,12.423941613804143,-1.78125
1,1,0,1.0698247299165509,-0.2947826086956521
2,0,0,0.7193684098505502,0.18
2,0,1,30.90796563367101,0.12842105263157857
2,0,0,13.092392150607928,-1.7510526315789472
0,0,0,13.136521130129688,3.1346875000000005
0,1,0,0.2214615425841471,0.0071874999999999994
0,2,0,1.3202730468987642,-0.26071428571428573
1,1,1,0.3529364990130674,0.019047619047619046
1,1,0,19.24630549956674,-0.23821428571428485
0,1,0,2.016128955131298,-0.3338095238095238
1,0,0,14.38061687159711,-2.036326530612245
0,0,1,1.8001685257989162,0.019275362318840562
0,2,0,13.500318792349647,-2.5576923076923075
0,1,1,0.7474005478156752,-0.1512962962962963
0,0,0,13.626859870766266,2.50475
0,1,0,1.443633866843182,-0.15214285714285714
0,2,0,0.9069743566191085,0.12405405405405405
0,1,1,10.285194897728875,0.9733980582524272
0,1,0,1.39441057601983,0.35348837209302325
0,0,1,1.4838646563680646,0.3619354838709677
1,0,1,1.9843652115993344,-0.00652173913043476
0,1,0,7.078667649482654,-0.7328467153284671
0,2,0,1.1616378587119567,-0.2388461538461539
1,1,0,1.2282680261430599,0.44521739130434784
1,1,0,23.039796526939533,-1.073225806451613
1,1,0,10.907422104875732,-1.6359016393442622
1,1,1,7.232129061636136,-0.03546391752577321
1,1,1,21.416826562771647,0.03416666666666666
1,2,0,5.596092995848248,-1.115
1,0,0,10.22710735635021,1.1646511627906977
0,0,1,38.05073836962974,-1.2330864197530864
1,0,0,13.385060441671934,-1.187857142857143
1,0,1,32.99548598707262,-0.000775193798449651
0,0,1,2.434910692277045,-0.16166666666666668
0,2,0,25.81199501158439,-1.4897014925373133
1,2,0,1.3418391015137479,-0.156984126984127
0,1,0,11.812061727150068,-1.1464367816091956
0,1,0,12.083488296362408,1.3543243243243244
0,2,0,12.196444017453096,-1.447101449275362
0,1,0,24.914338275428463,-1.8134545454545454
1,2,0,18.969699565330398,0.4428828828828829
1,2,0,1.6402405454796973,0.03796116504854366
0,1,0,1.3779932667517998,-0.04236842105263154
0,2,0,13.39214493885278,-0.7919841269841269
2,0,1,1.6835453952595423,0.0026415094339622748
1,1,1,0.9976110256780456,-0.043921568627450995
2,0,0,12.820586874251813,-1.7206896551724138
0,0,1,25.60341423735759,-0.0998412698412696
0,2,0,43.328579237014274,-0.8520512820512818
1,1,0,17.45385959537452,0.002086956521739086
0,1,0,12.608382976962018,-1.0071717171717172
0,1,0,10.801824010786325,2.0002
0,1,0,11.59952758586753,1.9509803921568627
0,1,0,5.822798046537846,0.5889655172413792
2,1,0,16.722714569936972,-1.0725806451612905
0,0,0,12.802027064616835,-1.6354098360655738
1,2,0,12.694002746400505,2.384523809523809
1,2,0,0.8215228073472396,0.26947368421052625
0,1,0,27.521019546228757,1.9284615384615387
1,2,0,14.822100519552833,2.7847222222222223
1,2,0,16.06896844301146,-2.6986486486486485
1,1,1,1.9754150062928049,0.19103448275862073
1,1,0,1.8380218577687797,-0.1358064516129032
1,1,0,0.4519406557632771,0.0021238938053097325
1,2,0,24.691127004931722,1.926730769230769
1,2,0,17.91015801422965,-0.014461538461538382
0,0,1,1.9109380202332058,0.14754098360655732
0,0,1,2.677905889051608,0.10022222222222225
0,0,1,1.9822957914495385,0.1327659574468085
0,0,0,2.5051989033872926,0.39474576271186435
0,0,1,14.622455482122797,-2.3216279069767443
0,2,0,12.402884602750113,-2.218444444444444
1,1,0,14.492576465868572,2.3850000000000002
1,1,0,0.7786411284541905,-0.3105882352941176
1,1,0,0.9893803925163068,-0.16035087719298244
2,1,0,0.29433702742652973,0.06999999999999999
1,0,1,0.8542930272608392,0.024489795918367356
0,2,0,24.98934054593287,0.9336448598130836
0,2,0,13.013981700425342,0.001803278688524508
0,1,0,1.9858651681260566,-0.2382692307692308
0,2,1,1.2952574995081247,0.17716981132075468
0,1,1,0.9946174967512638,0.052187499999999984
1,1,0,0.40810782888839564,-0.1
2,1,1,11.634583600101859,0.18351063829787234
0,0,1,0.493218905648282,0.028666666666666677
1,2,0,0.3047749517318571,0.003846153846153837
1,1,0,13.47258438028953,0.7775968992248061
1,2,0,1.7807879985252626,-0.3880952380952381
1,2,0,1.9940023657518093,-0.07243243243243241
1,0,0,12.288785256891375,-1.5119696969696967
0,2,0,12.495608545981264,0.8021600000000001
0,0,0,1.4362130080076725,0.362258064516129
0,0,0,14.059916551583798,-2.4962500000000003
1,1,0,15.619911956502472,-1.3322666666666667
1,1,0,0.7397175148910207,-0.08757575757575756
0,2,1,1.6724044213736182,0.002784810126582281
1,2,0,0.3934455594920645,-0.1507692307692308
1,0,1,11.97165912912018,0.14171717171717174
2,1,1,0.5922212765749486,-0.013448275862068957
2,1,0,2.6446623536557086,-0.6271875000000001
1,1,0,0.8954477158365988,0.18259259259259258
0,2,0,10.62195522763804,-1.36986301369863
0,2,0,21.081607141683385,1.0896739130434783
0,2,0,4.68362735316755,-0.5667924528301886
0,2,0,26.503731730828438,2.0879166666666666
1,2,0,22.4261563164573,-1.9188461538461539
0,1,0,14.633169685912577,2.1771739130434784
0,2,0,21.630782399678065,2.083333333333333
0,1,0,8.381942734235304,-1.9959999999999996
0,1,0,20.135067076935073,0.3703508771929826
0,2,0,0.9859890921282639,-0.16428571428571423
1,1,0,9.009834414237535,0.8859292035398229
1,1,0,0.5174499375493464,-0.013846153846153848
0,1,0,13.70063703449166,-3.2164516129032257
2,1,0,5.762854540442057,0.9395789473684211
1,1,0,2.1737071253199374,-0.322
0,1,0,5.269224817071246,-1.1082222222222222
1,2,0,3.93034739064388,0.061395348837209235
0,1,0,12.459116605590282,-2.933235294117647
1,1,0,11.930633524934391,0.7054929577464788
0,2,1,0.8701940875459911,-0.1115
0,1,1,0.7754817678826105,-0.13529411764705881
0,2,0,32.21222375555956,1.4947761194029852
1,2,0,0.378239315238166,0.10085714285714287
0,2,0,11.243151566302801,-1.5833333333333333
0,2,0,26.560362268514165,0.14327272727272766
1,2,0,23.092383824596354,2.2704545454545455
0,2,0,28.977101365846263,-1.2303703703703703
2,1,1,0.463540759450363,-0.027586206896551734
0,1,0,1.0163097887626065,0.18464285714285716
0,1,0,9.284100997594617,-1.0085858585858585
2,1,0,0.6793141762100949,-0.09350000000000001
1,0,1,15.45439780170811,-0.08472972972972961
1,0,1,0.5009166560659584,-0.015507246376811595
1,1,0,17.03751089897386,-2.8522857142857143
1,0,1,14.42871629747621,-0.39625
1,0,0,10.754021794194022,2.5044999999999997
2,0,0,1.3003325988376713,-0.08974025974025975
2,0,1,7.872486723604064,-0.6284276729559749
1,0,0,0.6207345221097144,0.09828571428571428
1,0,0,9.893435839469351,1.2225609756097562
1,0,1,12.193675484087008,-1.7832142857142856
1,0,1,6.7409225593466875,-1.199468085106383
1,1,0,13.431788083201605,-2.044897959183673
0,1,0,14.55274705165496,-2.6972972972972973
1,1,0,15.908873130761254,2.9470588235294115
0,0,1,12.94527363814016,-0.5910714285714287
1,1,1,16.062951574887254,-0.062435897435897406
2,1,0,13.012267378591696,1.857037037037037
2,1,0,11.208100683667704,-1.6334426229508197
2,1,0,19.925260813076843,-2.2175555555555553
1,1,0,9.751251043511303,0.9277777777777778
0,0,0,10.409878458028516,1.6158064516129034
0,0,1,33.83510202228087,0.003376623376623332
0,0,0,19.557337985596103,-1.9196153846153847
0,0,1,17.8550880359587,1.6413114754098361
0,1,0,1.1443985596403707,-0.25265306122448977
1,0,0,29.18274563819292,1.9662745098039218
1,0,1,26.479650568691422,-0.3724000000000004
1,0,1,4.575126078395872,-0.07911764705882349
1,0,0,1.4397775810029203,-0.155
1,0,0,10.838469936091327,1.3916666666666666
1,0,1,1.7786109408206658,-0.19159420289855067
1,0,1,1.6282436862540417,0.20189189189189188
0,0,0,10.089086411453149,1.1388636363636364
1,2,0,11.58654555830527,1.27
0,0,1,30.894757447369493,1.6418032786885246
1,0,1,0.4490909131601735,-0.03564516129032257
1,0,0,11.75938651036943,-1.6918644067796609
1,0,1,0.4927637973715196,-0.0628
1,0,1,22.62987892381573,0.12392523364486
1,0,1,0.42421177101380236,0.034800000000000005
1,0,0,14.610598110761755,2.3854761904761905
0,0,1,1.8028798122126586,-0.33722222222222226
1,0,0,1.013259034266863,0.2159090909090909
0,0,0,9.577966974287616,1.1928571428571426
0,2,0,18.582098228879442,0.5924260355029585
0,0,1,0.35370459072508514,-0.013250000000000001
0,0,1,2.870691141586898,0.17119047619047617
1,1,0,12.725638982181046,-1.9578431372549019
0,1,1,34.82824829661048,0.5712658227848098
0,1,0,20.586741004595932,-1.9564705882352942
1,2,0,0.5337531416542197,0.11111111111111108
0,1,0,2.5516067432545753,-0.14383333333333329
0,2,0,2.6909189572914944,-0.2422727272727273
1,1,0,33.27472802293056,12.475
1,0,1,2.068338066993643,-0.10537499999999995
0,2,0,34.31654432943437,0.19587301587301578
2,0,0,11.503723728018635,1.0229591836734693
1,0,1,16.242492497595165,3.036363636363637
1,0,1,1.861234230112195,0.2303508771929825
1,0,0,11.829565139489027,-2.16804347826087
1,0,0,31.9694423025805,-1.956862745098039
1,0,1,1.3690631281644627,0.08317073170731705
1,0,1,7.4629368309458775,1.3015584415584416
1,0,1,1.1061359137675413,-0.05426829268292681
1,0,0,11.200870837838977,-1.467941176470588
1,0,1,0.6938598511627225,-0.062083333333333345
1,1,0,14.544585919361253,-1.8830188679245283
1,0,1,0.5974505062664326,0.0827272727272727
0,2,0,12.040042941259166,-2.4358536585365855
1,0,0,34.132365655006986,-0.14615384615384583
0,2,0,14.33011245623437,0.8644827586206897
1,0,0,14.58055169253183,-1.9647058823529413
1,0,0,1.1027629377789114,0.14178571428571432
1,0,0,2.7825551979703955,-0.6504545454545455
1,1,0,12.709927493113673,-1.6920338983050847
0,1,0,0.6598211556747742,0.08907407407407408
0,2,0,8.203329630057585,1.4964179104477613
0,2,0,10.63792420941254,1.6991525423728813
0,0,0,14.991491838809008,0.8210655737704918
0,1,0,13.138334653528668,1.7901785714285714
0,1,1,6.046848436936973,0.002109374999999983
0,2,0,0.7611948716676047,0.2162857142857143
1,2,0,14.054562213032465,2.504
1,2,0,0.4319647817864653,0.09253521126760561
0,1,0,1.7918860448199088,0.3995348837209302
0,2,0,26.120011530756717,-2.5576923076923075
0,1,0,18.30217686918785,0.33147540983606555
0,1,0,1.0336564515972686,-0.39517241379310347
0,1,0,10.717957596482643,2.0036
1,1,0,8.08560816132216,0.9188990825688075
0,1,0,11.963687999896123,1.7206896551724138
1,1,0,12.15939753143906,-1.9564705882352942
0,2,0,1.706378430166877,-0.5057142857142857
1,2,0,1.913286391611703,0.3525714285714286
0,2,0,16.280982151475836,0.0017218543046359366
0,0,0,23.146090097377943,-1.7578947368421054
1,0,1,6.238077418629483,-0.9780392156862746
0,0,1,22.686875280733574,0.4726415094339622
1,0,1,1.968401240570009,-0.2746428571428571
1,0,1,27.379344483373785,-0.12538461538461546
0,0,1,6.504041183347292,0.19629629629629633
0,2,0,11.859442875884259,-1.2958441558441558
0,1,0,24.84151772282983,1.926730769230769
0,0,1,1.7858823854928778,0.21432432432432433
0,0,1,3.3665488354884134,0.19022222222222226
0,1,0,18.70867107950129,0.8863716814159291
1,1,0,0.9111066017044447,0.13418181818181815
0,0,0,0.9707494205509474,-0.13575
0,0,1,0.6658412814641442,0.10382716049382716
1,1,1,1.8129777026207636,-0.015087719298245593
0,1,1,2.338091176249327,0.4925641025641026
0,0,1,0.9428370046604037,0.06384615384615387
0,1,0,13.248570348179504,2.2779545454545453
0,0,0,1.8398693569871851,-0.3096774193548387
0,2,0,0.86572434623527,0.2748780487804878
1,1,1,6.614098710695883,-1.1224719101123597
1,2,0,18.36376716123252,-3.440689655172414
1,1,0,18.634793332902834,-3.9912
0,1,0,12.171176502565281,2.0852083333333336
2,0,1,0.8468447043943584,0.011481481481481471
2,0,1,1.0414437069746432,-0.034193548387096755
0,1,1,10.767905324082843,1.326829268292683
